33,avoid-inline-spacing,0,4
33,bypass,0,1
33,color-contrast,0,1
33,document-title,0,1
33,duplicate-id-aria,0,9
33,empty-heading,0,2
33,form-field-multiple-labels,0,9
33,heading-order,0,2
33,html-has-lang,0,1
33,html-lang-valid,0,1
33,image-alt,0,14
33,image-redundant-alt,0,14
33,label-title-only,0,11
33,landmark-main-is-top-level,0,1
33,landmark-no-duplicate-main,0,1
33,landmark-one-main,0,1
33,landmark-unique,0,2
33,link-name,0,9
33,meta-viewport-large,0,2
33,meta-viewport,0,2
33,page-has-heading-one,0,1
33,region,0,218
34,aria-prohibited-attr,1,8
34,color-contrast,1,40
34,heading-order,2,9
34,link-name,4,41
34,region,1,270
34,aria-allowed-attr,0,10
34,aria-allowed-role,0,16
34,aria-conditional-attr,0,10
34,aria-deprecated-role,0,1
34,aria-dialog-name,0,1
34,aria-hidden-body,0,1
34,aria-hidden-focus,0,7
34,aria-required-attr,0,1
34,aria-roles,0,1
34,aria-valid-attr-value,0,10
34,aria-valid-attr,0,10
34,avoid-inline-spacing,0,5
34,button-name,0,2
34,bypass,0,1
34,document-title,0,1
34,duplicate-id-aria,0,6
34,empty-heading,0,11
34,frame-tested,0,1
34,frame-title-unique,0,1
34,frame-title,0,1
34,html-has-lang,0,1
34,html-lang-valid,0,2
34,image-alt,0,11
34,image-redundant-alt,0,11
34,landmark-banner-is-top-level,0,1
34,landmark-contentinfo-is-top-level,0,1
34,landmark-main-is-top-level,0,1
34,landmark-no-duplicate-banner,0,1
34,landmark-no-duplicate-contentinfo,0,1
34,landmark-no-duplicate-main,0,1
34,landmark-one-main,0,2
34,landmark-unique,0,3
34,link-in-text-block,0,2
34,list,0,7
34,listitem,0,28
34,meta-viewport-large,0,1
34,meta-viewport,0,1
34,nested-interactive,0,9
34,page-has-heading-one,0,2
34,presentation-role-conflict,0,4
34,scrollable-region-focusable,0,1
34,tabindex,0,4
35,aria-prohibited-attr,1,9
35,frame-title,1,0
35,heading-order,1,9
35,image-alt,11,1
35,landmark-banner-is-top-level,1,1
35,landmark-no-duplicate-banner,1,0
35,landmark-unique,2,3
35,list,1,6
35,tabindex,1,5
35,aria-allowed-attr,0,11
35,aria-allowed-role,0,25
35,aria-conditional-attr,0,11
35,aria-deprecated-role,0,6
35,aria-hidden-body,0,1
35,aria-hidden-focus,0,8
35,aria-required-attr,0,6
35,aria-roles,0,6
35,aria-valid-attr-value,0,11
35,aria-valid-attr,0,11
35,avoid-inline-spacing,0,53
35,button-name,0,15
35,bypass,0,1
35,color-contrast,0,93
35,document-title,0,1
35,duplicate-id-aria,0,14
35,empty-heading,0,10
35,form-field-multiple-labels,0,1
35,frame-tested,0,1
35,html-has-lang,0,1
35,html-lang-valid,0,2
35,image-redundant-alt,0,12
35,label-title-only,0,1
35,label,0,1
35,landmark-contentinfo-is-top-level,0,1
35,landmark-main-is-top-level,0,1
35,landmark-no-duplicate-contentinfo,0,1
35,landmark-no-duplicate-main,0,1
35,landmark-one-main,0,2
35,link-name,0,76
35,listitem,0,40
35,meta-viewport-large,0,1
35,meta-viewport,0,1
35,nested-interactive,0,27
35,page-has-heading-one,0,2
35,region,0,541
35,skip-link,0,1
36,aria-dialog-name,1,0
36,landmark-banner-is-top-level,1,1
36,landmark-no-duplicate-banner,1,0
36,landmark-unique,2,3
36,region,4,397
36,tabindex,1,2
36,aria-allowed-attr,0,8
36,aria-allowed-role,0,9
36,aria-conditional-attr,0,8
36,aria-deprecated-role,0,7
36,aria-hidden-body,0,1
36,aria-hidden-focus,0,10
36,aria-prohibited-attr,0,8
36,aria-required-attr,0,7
36,aria-roles,0,7
36,aria-valid-attr-value,0,8
36,aria-valid-attr,0,8
36,avoid-inline-spacing,0,7
36,button-name,0,8
36,bypass,0,1
36,color-contrast,0,78
36,document-title,0,1
36,duplicate-id-aria,0,9
36,empty-heading,0,2
36,form-field-multiple-labels,0,1
36,heading-order,0,2
36,html-has-lang,0,1
36,html-lang-valid,0,1
36,image-alt,0,13
36,image-redundant-alt,0,13
36,label-title-only,0,1
36,label,0,1
36,landmark-contentinfo-is-top-level,0,1
36,landmark-main-is-top-level,0,1
36,landmark-no-duplicate-contentinfo,0,1
36,landmark-no-duplicate-main,0,1
36,landmark-one-main,0,1
36,link-name,0,61
36,list,0,8
36,listitem,0,41
36,meta-viewport-large,0,1
36,meta-viewport,0,1
36,nested-interactive,0,14
36,page-has-heading-one,0,1
36,presentation-role-conflict,0,7
36,skip-link,0,1
37,heading-order,1,7
37,image-alt,13,2
37,landmark-banner-is-top-level,1,1
37,landmark-no-duplicate-banner,1,0
37,landmark-unique,2,3
37,list,1,4
37,tabindex,1,1
37,aria-allowed-attr,0,5
37,aria-allowed-role,0,10
37,aria-conditional-attr,0,5
37,aria-deprecated-role,0,6
37,aria-hidden-body,0,1
37,aria-hidden-focus,0,1
37,aria-prohibited-attr,0,5
37,aria-required-attr,0,6
37,aria-roles,0,6
37,aria-valid-attr-value,0,5
37,aria-valid-attr,0,5
37,avoid-inline-spacing,0,11
37,button-name,0,15
37,bypass,0,1
37,color-contrast,0,97
37,document-title,0,1
37,duplicate-id-aria,0,8
37,empty-heading,0,8
37,form-field-multiple-labels,0,1
37,html-has-lang,0,1
37,html-lang-valid,0,1
37,image-redundant-alt,0,15
37,label-title-only,0,1
37,label,0,1
37,landmark-contentinfo-is-top-level,0,1
37,landmark-main-is-top-level,0,1
37,landmark-no-duplicate-contentinfo,0,1
37,landmark-no-duplicate-main,0,1
37,landmark-one-main,0,1
37,link-name,0,93
37,listitem,0,29
37,meta-viewport-large,0,1
37,meta-viewport,0,1
37,nested-interactive,0,29
37,page-has-heading-one,0,1
37,presentation-role-conflict,0,1
37,region,0,512
37,skip-link,0,1
38,color-contrast,2,52
38,landmark-one-main,1,0
38,landmark-unique,1,3
38,region,15,264
38,aria-allowed-attr,0,2
38,aria-allowed-role,0,29
38,aria-conditional-attr,0,2
38,aria-deprecated-role,0,13
38,aria-hidden-body,0,1
38,aria-hidden-focus,0,3
38,aria-prohibited-attr,0,2
38,aria-required-attr,0,13
38,aria-roles,0,13
38,aria-valid-attr-value,0,2
38,aria-valid-attr,0,2
38,avoid-inline-spacing,0,42
38,button-name,0,4
38,bypass,0,1
38,document-title,0,1
38,duplicate-id-aria,0,3
38,empty-heading,0,5
38,form-field-multiple-labels,0,3
38,heading-order,0,5
38,html-has-lang,0,1
38,html-lang-valid,0,1
38,image-alt,0,19
38,image-redundant-alt,0,19
38,label-title-only,0,3
38,label,0,3
38,landmark-banner-is-top-level,0,1
38,landmark-contentinfo-is-top-level,0,1
38,landmark-no-duplicate-banner,0,1
38,landmark-no-duplicate-contentinfo,0,1
38,link-name,0,63
38,list,0,6
38,listitem,0,22
38,meta-viewport-large,0,1
38,meta-viewport,0,1
38,nested-interactive,0,12
38,page-has-heading-one,0,1
38,presentation-role-conflict,0,11
38,scrollable-region-focusable,0,1
38,valid-lang,0,1
39,color-contrast,2,52
39,landmark-one-main,1,0
39,landmark-unique,1,3
39,region,15,264
39,aria-allowed-attr,0,2
39,aria-allowed-role,0,29
39,aria-conditional-attr,0,2
39,aria-deprecated-role,0,13
39,aria-hidden-body,0,1
39,aria-hidden-focus,0,3
39,aria-prohibited-attr,0,2
39,aria-required-attr,0,13
39,aria-roles,0,13
39,aria-valid-attr-value,0,2
39,aria-valid-attr,0,2
39,avoid-inline-spacing,0,42
39,button-name,0,4
39,bypass,0,1
39,document-title,0,1
39,duplicate-id-aria,0,3
39,empty-heading,0,5
39,form-field-multiple-labels,0,3
39,heading-order,0,5
39,html-has-lang,0,1
39,html-lang-valid,0,1
39,image-alt,0,19
39,image-redundant-alt,0,19
39,label-title-only,0,3
39,label,0,3
39,landmark-banner-is-top-level,0,1
39,landmark-contentinfo-is-top-level,0,1
39,landmark-no-duplicate-banner,0,1
39,landmark-no-duplicate-contentinfo,0,1
39,link-name,0,63
39,list,0,6
39,listitem,0,22
39,meta-viewport-large,0,1
39,meta-viewport,0,1
39,nested-interactive,0,12
39,page-has-heading-one,0,1
39,presentation-role-conflict,0,11
39,scrollable-region-focusable,0,1
39,valid-lang,0,1
40,html-has-lang,1,0
40,landmark-one-main,1,0
40,page-has-heading-one,1,0
40,region,1,94
40,aria-hidden-body,0,1
40,avoid-inline-spacing,0,3
40,color-contrast,0,14
40,document-title,0,1
40,image-alt,0,19
40,image-redundant-alt,0,19
40,link-in-text-block,0,3
40,link-name,0,28
40,nested-interactive,0,19
40,table-duplicate-name,0,4
40,td-headers-attr,0,4
41,aria-allowed-role,0,4
41,aria-deprecated-role,0,2
41,aria-hidden-body,0,1
41,aria-hidden-focus,0,1
41,aria-required-attr,0,2
41,aria-roles,0,2
41,button-name,0,3
41,bypass,0,1
41,color-contrast,0,48
41,document-title,0,1
41,duplicate-id-aria,0,1
41,empty-heading,0,5
41,form-field-multiple-labels,0,1
41,heading-order,0,5
41,html-has-lang,0,1
41,html-lang-valid,0,1
41,image-alt,0,8
41,image-redundant-alt,0,8
41,label-title-only,0,1
41,label,0,1
41,landmark-banner-is-top-level,0,1
41,landmark-contentinfo-is-top-level,0,1
41,landmark-main-is-top-level,0,1
41,landmark-no-duplicate-banner,0,1
41,landmark-no-duplicate-contentinfo,0,1
41,landmark-no-duplicate-main,0,1
41,landmark-one-main,0,1
41,landmark-unique,0,4
41,link-in-text-block,0,4
41,link-name,0,25
41,list,0,2
41,listitem,0,8
41,meta-viewport-large,0,1
41,meta-viewport,0,1
41,nested-interactive,0,11
41,page-has-heading-one,0,1
41,region,0,109
42,aria-allowed-role,0,4
42,aria-deprecated-role,0,2
42,aria-hidden-body,0,1
42,aria-hidden-focus,0,1
42,aria-required-attr,0,2
42,aria-roles,0,2
42,button-name,0,3
42,bypass,0,1
42,color-contrast,0,48
42,document-title,0,1
42,duplicate-id-aria,0,1
42,empty-heading,0,5
42,form-field-multiple-labels,0,1
42,heading-order,0,5
42,html-has-lang,0,1
42,html-lang-valid,0,1
42,image-alt,0,8
42,image-redundant-alt,0,8
42,label-title-only,0,1
42,label,0,1
42,landmark-banner-is-top-level,0,1
42,landmark-contentinfo-is-top-level,0,1
42,landmark-main-is-top-level,0,1
42,landmark-no-duplicate-banner,0,1
42,landmark-no-duplicate-contentinfo,0,1
42,landmark-no-duplicate-main,0,1
42,landmark-one-main,0,1
42,landmark-unique,0,4
42,link-in-text-block,0,4
42,link-name,0,25
42,list,0,2
42,listitem,0,8
42,meta-viewport-large,0,1
42,meta-viewport,0,1
42,nested-interactive,0,11
42,page-has-heading-one,0,1
42,region,0,109
43,aria-prohibited-attr,3,16
43,landmark-banner-is-top-level,1,1
43,landmark-no-duplicate-banner,1,0
43,landmark-unique,2,3
43,tabindex,1,10
43,aria-allowed-attr,0,22
43,aria-allowed-role,0,52
43,aria-conditional-attr,0,22
43,aria-deprecated-role,0,6
43,aria-hidden-body,0,1
43,aria-hidden-focus,0,22
43,aria-required-attr,0,6
43,aria-roles,0,6
43,aria-valid-attr-value,0,22
43,aria-valid-attr,0,22
43,avoid-inline-spacing,0,6
43,button-name,0,12
43,bypass,0,1
43,color-contrast,0,91
43,document-title,0,1
43,duplicate-id-aria,0,18
43,empty-heading,0,10
43,form-field-multiple-labels,0,3
43,frame-tested,0,3
43,frame-title,0,3
43,heading-order,0,10
43,html-has-lang,0,1
43,html-lang-valid,0,4
43,image-alt,0,7
43,image-redundant-alt,0,7
43,label-title-only,0,3
43,label,0,3
43,landmark-contentinfo-is-top-level,0,1
43,landmark-main-is-top-level,0,1
43,landmark-no-duplicate-contentinfo,0,1
43,landmark-no-duplicate-main,0,1
43,landmark-one-main,0,4
43,link-name,0,56
43,list,0,5
43,listitem,0,27
43,meta-viewport-large,0,1
43,meta-viewport,0,1
43,nested-interactive,0,21
43,page-has-heading-one,0,4
43,region,0,578
43,skip-link,0,1
46,heading-order,1,18
46,landmark-unique,1,10
46,region,1,547
46,aria-allowed-attr,0,18
46,aria-allowed-role,0,37
46,aria-conditional-attr,0,18
46,aria-deprecated-role,0,12
46,aria-hidden-body,0,1
46,aria-hidden-focus,0,4
46,aria-prohibited-attr,0,18
46,aria-required-attr,0,12
46,aria-roles,0,12
46,aria-valid-attr-value,0,18
46,aria-valid-attr,0,18
46,avoid-inline-spacing,0,3
46,button-name,0,1
46,bypass,0,1
46,color-contrast,0,98
46,document-title,0,1
46,duplicate-id-aria,0,28
46,empty-heading,0,19
46,form-field-multiple-labels,0,1
46,html-has-lang,0,1
46,html-lang-valid,0,1
46,image-alt,0,9
46,image-redundant-alt,0,9
46,label-title-only,0,1
46,landmark-banner-is-top-level,0,1
46,landmark-contentinfo-is-top-level,0,1
46,landmark-main-is-top-level,0,1
46,landmark-no-duplicate-banner,0,1
46,landmark-no-duplicate-contentinfo,0,1
46,landmark-no-duplicate-main,0,1
46,landmark-one-main,0,1
46,link-name,0,84
46,list,0,15
46,listitem,0,41
46,meta-viewport-large,0,1
46,meta-viewport,0,1
46,nested-interactive,0,96
46,page-has-heading-one,0,1
46,role-img-alt,0,1
46,select-name,0,1
46,skip-link,0,1
47,html-has-lang,1,0
47,landmark-one-main,1,0
47,page-has-heading-one,1,0
47,region,2,11
47,aria-hidden-body,0,1
47,color-contrast,0,3
47,document-title,0,1
47,empty-heading,0,2
47,heading-order,0,2
50,html-has-lang,1,0
50,landmark-one-main,1,0
50,page-has-heading-one,1,0
50,region,4,2
50,aria-hidden-body,0,1
50,avoid-inline-spacing,0,2
50,bypass,0,1
50,color-contrast,0,5
50,document-title,0,1
50,empty-heading,0,1
50,heading-order,0,1
50,link-in-text-block,0,1
50,link-name,0,2
52,aria-dialog-name,1,0
52,aria-prohibited-attr,1,35
52,landmark-unique,1,10
52,region,1,608
52,aria-allowed-attr,0,37
52,aria-allowed-role,0,57
52,aria-conditional-attr,0,37
52,aria-deprecated-role,0,17
52,aria-hidden-body,0,1
52,aria-hidden-focus,0,9
52,aria-required-attr,0,17
52,aria-roles,0,17
52,aria-valid-attr-value,0,37
52,aria-valid-attr,0,37
52,avoid-inline-spacing,0,6
52,button-name,0,5
52,bypass,0,1
52,color-contrast,0,113
52,document-title,0,1
52,duplicate-id-aria,0,57
52,empty-heading,0,13
52,form-field-multiple-labels,0,12
52,frame-tested,0,2
52,frame-title-unique,0,2
52,frame-title,0,2
52,heading-order,0,13
52,html-has-lang,0,1
52,html-lang-valid,0,3
52,image-alt,0,7
52,image-redundant-alt,0,7
52,label-title-only,0,12
52,label,0,9
52,landmark-banner-is-top-level,0,1
52,landmark-contentinfo-is-top-level,0,1
52,landmark-main-is-top-level,0,1
52,landmark-no-duplicate-banner,0,1
52,landmark-no-duplicate-contentinfo,0,1
52,landmark-no-duplicate-main,0,1
52,landmark-one-main,0,3
52,link-in-text-block,0,4
52,link-name,0,78
52,list,0,15
52,listitem,0,44
52,meta-viewport-large,0,1
52,meta-viewport,0,1
52,nested-interactive,0,165
52,page-has-heading-one,0,3
52,scrollable-region-focusable,0,1
52,select-name,0,3
52,skip-link,0,1
52,tabindex,0,8
53,image-alt,1,4
53,landmark-unique,1,11
53,region,1,436
53,aria-allowed-attr,0,19
53,aria-allowed-role,0,35
53,aria-conditional-attr,0,19
53,aria-deprecated-role,0,10
53,aria-hidden-body,0,1
53,aria-hidden-focus,0,2
53,aria-prohibited-attr,0,19
53,aria-required-attr,0,10
53,aria-roles,0,10
53,aria-valid-attr-value,0,19
53,aria-valid-attr,0,19
53,avoid-inline-spacing,0,4
53,button-name,0,1
53,bypass,0,1
53,color-contrast,0,102
53,document-title,0,1
53,duplicate-id-aria,0,29
53,empty-heading,0,11
53,form-field-multiple-labels,0,1
53,heading-order,0,11
53,html-has-lang,0,1
53,html-lang-valid,0,1
53,image-redundant-alt,0,5
53,label-title-only,0,1
53,landmark-banner-is-top-level,0,1
53,landmark-contentinfo-is-top-level,0,1
53,landmark-main-is-top-level,0,1
53,landmark-no-duplicate-banner,0,1
53,landmark-no-duplicate-contentinfo,0,1
53,landmark-no-duplicate-main,0,1
53,landmark-one-main,0,1
53,link-name,0,72
53,list,0,15
53,listitem,0,39
53,meta-viewport-large,0,1
53,meta-viewport,0,1
53,nested-interactive,0,89
53,page-has-heading-one,0,1
53,select-name,0,1
53,skip-link,0,1
53,table-duplicate-name,0,1
53,td-headers-attr,0,1
53,th-has-data-cells,0,1
54,aria-prohibited-attr,1,24
54,landmark-unique,1,11
54,region,1,523
54,aria-allowed-attr,0,26
54,aria-allowed-role,0,50
54,aria-conditional-attr,0,26
54,aria-deprecated-role,0,10
54,aria-hidden-body,0,1
54,aria-hidden-focus,0,9
54,aria-required-attr,0,10
54,aria-roles,0,10
54,aria-valid-attr-value,0,26
54,aria-valid-attr,0,26
54,avoid-inline-spacing,0,2
54,button-name,0,4
54,bypass,0,1
54,color-contrast,0,113
54,document-title,0,1
54,duplicate-id-aria,0,37
54,empty-heading,0,17
54,form-field-multiple-labels,0,1
54,frame-tested,0,1
54,frame-title-unique,0,1
54,frame-title,0,1
54,heading-order,0,17
54,html-has-lang,0,1
54,html-lang-valid,0,2
54,image-alt,0,6
54,image-redundant-alt,0,6
54,label-title-only,0,1
54,landmark-banner-is-top-level,0,1
54,landmark-contentinfo-is-top-level,0,1
54,landmark-main-is-top-level,0,1
54,landmark-no-duplicate-banner,0,1
54,landmark-no-duplicate-contentinfo,0,1
54,landmark-no-duplicate-main,0,1
54,landmark-one-main,0,2
54,link-in-text-block,0,5
54,link-name,0,80
54,list,0,17
54,listitem,0,46
54,meta-viewport-large,0,1
54,meta-viewport,0,1
54,nested-interactive,0,93
54,page-has-heading-one,0,2
54,select-name,0,1
54,skip-link,0,1
54,tabindex,0,4
55,heading-order,1,18
55,landmark-unique,1,10
55,region,1,547
55,aria-allowed-attr,0,18
55,aria-allowed-role,0,37
55,aria-conditional-attr,0,18
55,aria-deprecated-role,0,12
55,aria-hidden-body,0,1
55,aria-hidden-focus,0,4
55,aria-prohibited-attr,0,18
55,aria-required-attr,0,12
55,aria-roles,0,12
55,aria-valid-attr-value,0,18
55,aria-valid-attr,0,18
55,avoid-inline-spacing,0,3
55,button-name,0,1
55,bypass,0,1
55,color-contrast,0,98
55,document-title,0,1
55,duplicate-id-aria,0,28
55,empty-heading,0,19
55,form-field-multiple-labels,0,1
55,html-has-lang,0,1
55,html-lang-valid,0,1
55,image-alt,0,9
55,image-redundant-alt,0,9
55,label-title-only,0,1
55,landmark-banner-is-top-level,0,1
55,landmark-contentinfo-is-top-level,0,1
55,landmark-main-is-top-level,0,1
55,landmark-no-duplicate-banner,0,1
55,landmark-no-duplicate-contentinfo,0,1
55,landmark-no-duplicate-main,0,1
55,landmark-one-main,0,1
55,link-name,0,84
55,list,0,15
55,listitem,0,41
55,meta-viewport-large,0,1
55,meta-viewport,0,1
55,nested-interactive,0,96
55,page-has-heading-one,0,1
55,role-img-alt,0,1
55,select-name,0,1
55,skip-link,0,1
56,landmark-one-main,1,0
56,landmark-unique,1,2
56,page-has-heading-one,1,0
56,region,3,97
56,aria-allowed-attr,0,1
56,aria-allowed-role,0,3
56,aria-conditional-attr,0,1
56,aria-deprecated-role,0,3
56,aria-hidden-body,0,1
56,aria-prohibited-attr,0,1
56,aria-required-attr,0,3
56,aria-roles,0,3
56,aria-valid-attr-value,0,1
56,aria-valid-attr,0,1
56,bypass,0,1
56,color-contrast,0,36
56,document-title,0,1
56,empty-heading,0,7
56,heading-order,0,7
56,html-has-lang,0,1
56,html-lang-valid,0,1
56,image-alt,0,7
56,image-redundant-alt,0,7
56,landmark-banner-is-top-level,0,1
56,landmark-contentinfo-is-top-level,0,1
56,landmark-no-duplicate-banner,0,1
56,landmark-no-duplicate-contentinfo,0,1
56,link-name,0,22
56,list,0,3
56,listitem,0,11
56,meta-viewport-large,0,1
56,meta-viewport,0,1
56,nested-interactive,0,7
57,aria-prohibited-attr,1,23
57,color-contrast,1,112
57,landmark-unique,1,11
57,region,1,466
57,aria-allowed-attr,0,25
57,aria-allowed-role,0,51
57,aria-conditional-attr,0,25
57,aria-deprecated-role,0,10
57,aria-hidden-body,0,1
57,aria-hidden-focus,0,9
57,aria-required-attr,0,10
57,aria-roles,0,10
57,aria-valid-attr-value,0,25
57,aria-valid-attr,0,25
57,avoid-inline-spacing,0,3
57,button-name,0,3
57,bypass,0,1
57,document-title,0,1
57,duplicate-id-aria,0,36
57,empty-heading,0,12
57,form-field-multiple-labels,0,1
57,frame-tested,0,1
57,frame-title-unique,0,1
57,frame-title,0,1
57,heading-order,0,12
57,html-has-lang,0,1
57,html-lang-valid,0,2
57,image-alt,0,3
57,image-redundant-alt,0,3
57,label-title-only,0,1
57,landmark-banner-is-top-level,0,1
57,landmark-contentinfo-is-top-level,0,1
57,landmark-main-is-top-level,0,1
57,landmark-no-duplicate-banner,0,1
57,landmark-no-duplicate-contentinfo,0,1
57,landmark-no-duplicate-main,0,1
57,landmark-one-main,0,2
57,link-in-text-block,0,6
57,link-name,0,89
57,list,0,17
57,listitem,0,48
57,meta-viewport-large,0,1
57,meta-viewport,0,1
57,nested-interactive,0,89
57,page-has-heading-one,0,2
57,select-name,0,1
57,skip-link,0,1
57,tabindex,0,4
59,heading-order,1,18
59,landmark-unique,1,10
59,region,1,547
59,aria-allowed-attr,0,18
59,aria-allowed-role,0,37
59,aria-conditional-attr,0,18
59,aria-deprecated-role,0,12
59,aria-hidden-body,0,1
59,aria-hidden-focus,0,4
59,aria-prohibited-attr,0,18
59,aria-required-attr,0,12
59,aria-roles,0,12
59,aria-valid-attr-value,0,18
59,aria-valid-attr,0,18
59,avoid-inline-spacing,0,3
59,button-name,0,1
59,bypass,0,1
59,color-contrast,0,98
59,document-title,0,1
59,duplicate-id-aria,0,28
59,empty-heading,0,19
59,form-field-multiple-labels,0,1
59,html-has-lang,0,1
59,html-lang-valid,0,1
59,image-alt,0,9
59,image-redundant-alt,0,9
59,label-title-only,0,1
59,landmark-banner-is-top-level,0,1
59,landmark-contentinfo-is-top-level,0,1
59,landmark-main-is-top-level,0,1
59,landmark-no-duplicate-banner,0,1
59,landmark-no-duplicate-contentinfo,0,1
59,landmark-no-duplicate-main,0,1
59,landmark-one-main,0,1
59,link-name,0,84
59,list,0,15
59,listitem,0,41
59,meta-viewport-large,0,1
59,meta-viewport,0,1
59,nested-interactive,0,96
59,page-has-heading-one,0,1
59,role-img-alt,0,1
59,select-name,0,1
59,skip-link,0,1
61,html-has-lang,1,0
61,landmark-one-main,1,0
61,page-has-heading-one,1,0
61,region,2,11
61,aria-hidden-body,0,1
61,color-contrast,0,3
61,document-title,0,1
61,empty-heading,0,2
61,heading-order,0,2
62,html-has-lang,1,0
62,landmark-one-main,1,0
62,page-has-heading-one,1,0
62,region,2,11
62,aria-hidden-body,0,1
62,color-contrast,0,3
62,document-title,0,1
62,empty-heading,0,2
62,heading-order,0,2
63,aria-prohibited-attr,1,32
63,landmark-unique,1,9
63,accesskeys,0,1
63,aria-allowed-attr,0,33
63,aria-allowed-role,0,32
63,aria-conditional-attr,0,33
